"id","user_id","created_at"
1,4,"2020-10-11"
2,10,"2020-12-21"
3,2,"2021-01-09"
4,6,"2022-04-04"
5,3,"2021-11-09"
6,6,"2021-07-04"
7,5,"2020-03-18"
8,8,"2021-01-18"
9,5,"2022-08-22"
10,7,"2020-10-19"
11,3,"2021-03-02"
12,1,"2022-08-28"
13,6,"2021-11-17"
14,6,"2020-04-01"
15,4,"2021-07-30"
16,3,"2021-05-18"
17,1,"2022-05-24"
18,8,"2020-03-25"
19,4,"2020-03-22"
20,10,"2020-08-19"
21,9,"2021-05-31"
22,7,"2021-09-15"
23,4,"2020-07-23"
24,7,"2020-06-20"
25,9,"2020-09-08"
26,1,"2021-03-16"
27,7,"2022-03-01"
28,9,"2021-09-20"
29,1,"2022-01-07"
30,3,"2020-12-19"
31,4,"2022-06-08"
32,6,"2020-12-22"
33,10,"2020-09-12"
34,4,"2020-06-20"
35,7,"2020-12-26"
36,10,"2022-08-27"
37,1,"2021-01-25"
38,4,"2022-10-28"
39,10,"2021-01-20"
40,4,"2021-03-12"
41,8,"2021-05-28"
42,7,"2020-05-01"
43,7,"2022-05-22"
44,8,"2022-11-17"
45,3,"2021-10-17"
46,4,"2020-07-06"
47,10,"2021-09-17"
48,5,"2020-09-01"
49,4,"2021-07-03"
50,8,"2022-05-30"
51,3,"2020-11-03"
52,1,"2022-03-16"
53,10,"2020-12-26"
54,7,"2021-10-11"
55,10,"2020-01-11"
56,8,"2020-06-08"
57,8,"2020-10-07"
58,9,"2022-05-14"
59,3,"2020-05-30"
60,3,"2020-07-25"
61,10,"2021-04-28"
62,8,"2020-07-22"
63,5,"2021-06-06"
64,1,"2021-02-23"
65,6,"2020-12-03"
66,8,"2020-10-24"
67,2,"2022-09-20"
68,3,"2022-07-25"
69,3,"2021-04-18"
70,8,"2022-05-26"
71,3,"2021-01-04"
72,6,"2022-11-17"
73,3,"2022-07-19"
74,8,"2021-06-01"
75,6,"2020-04-27"
76,10,"2022-09-12"
77,9,"2022-01-24"
78,5,"2021-04-06"
79,4,"2020-04-24"
80,4,"2020-11-15"
81,8,"2022-05-11"
82,3,"2022-01-13"
83,8,"2021-03-29"
84,1,"2020-08-06"
85,6,"2020-04-18"
86,4,"2022-04-27"
87,3,"2021-05-16"
88,6,"2021-09-17"
89,5,"2020-06-26"
90,3,"2022-06-13"
91,5,"2022-01-26"
92,5,"2021-12-21"
93,2,"2021-09-09"
94,8,"2022-03-19"
95,1,"2020-10-05"
96,3,"2021-03-01"
97,6,"2020-04-25"
98,6,"2020-03-08"
99,4,"2020-10-04"
100,4,"2020-06-23"