"id","photo_url","file_size","user_id"
1,"https://loremflickr.com/640/480/people",7848,3
2,"https://loremflickr.com/640/480/fashion",336,5
3,"https://loremflickr.com/640/480/business",9678,2
4,"https://loremflickr.com/640/480/nature",896,4
5,"https://loremflickr.com/640/480/sports",8538,8
6,"https://loremflickr.com/640/480/food",9389,4
7,"https://loremflickr.com/640/480/cats",2396,4
8,"https://loremflickr.com/640/480/food",7503,6
9,"https://loremflickr.com/640/480/nature",1068,6
10,"https://loremflickr.com/640/480/technics",5168,6