"log_id","product_id","count","is_canceled","add_date"
1,72,74,"n","2023-04-28"
2,37,81,"n","2023-10-13"
3,9,2,"n","2023-05-27"
4,82,20,"n","2023-12-07"
5,43,39,"y","2023-11-08"
6,70,63,"y","2023-05-04"
7,93,74,"n","2023-01-01"
8,71,19,"y","2023-08-19"
9,39,48,"n","2023-08-11"
10,47,87,"n","2023-08-19"
11,58,28,"n","2023-05-24"
12,10,26,"y","2023-09-06"
13,53,13,"y","2023-02-11"
14,98,18,"n","2023-09-21"
15,19,3,"y","2023-12-19"
16,48,36,"n","2023-07-22"
17,98,53,"n","2023-07-22"
18,56,24,"y","2023-06-22"
19,12,72,"y","2023-07-21"
20,68,66,"n","2023-06-03"
21,99,99,"y","2023-02-03"
22,38,38,"y","2023-11-29"
23,86,77,"n","2023-07-26"
24,29,64,"y","2023-08-04"
25,59,76,"n","2023-07-24"
26,47,59,"n","2023-05-02"
27,66,18,"n","2023-04-04"
28,55,38,"y","2023-02-12"
29,34,6,"n","2023-07-13"
30,33,13,"n","2023-06-09"
31,89,18,"y","2023-06-01"
32,65,17,"n","2023-07-24"
33,75,75,"y","2023-12-15"
34,18,42,"n","2023-07-04"
35,44,24,"n","2023-08-31"
36,60,92,"n","2023-07-27"
37,96,42,"n","2023-09-30"
38,18,11,"y","2023-11-18"
39,5,45,"n","2023-03-17"
40,13,33,"y","2023-02-20"
41,24,20,"n","2023-03-05"
42,65,41,"n","2023-10-27"
43,45,56,"y","2023-07-06"
44,66,40,"y","2023-07-03"
45,71,98,"y","2023-06-07"
46,49,87,"y","2023-01-05"
47,93,62,"n","2023-11-08"
48,93,61,"n","2023-08-01"
49,94,56,"y","2023-11-06"
50,57,82,"n","2023-03-27"
51,7,93,"y","2023-06-29"
52,50,95,"n","2023-03-15"
53,16,27,"n","2023-01-22"
54,6,37,"n","2023-05-06"
55,20,99,"n","2023-04-24"
56,59,80,"y","2023-03-19"
57,42,24,"y","2023-07-14"
58,38,88,"n","2023-09-19"
59,5,14,"n","2023-03-17"
60,92,32,"y","2023-01-25"
61,11,67,"y","2023-01-05"
62,3,72,"y","2023-12-12"
63,17,62,"n","2023-03-02"
64,90,81,"y","2023-11-13"
65,20,7,"n","2023-05-18"
66,31,60,"n","2023-07-10"
67,48,97,"y","2023-02-18"
68,93,14,"n","2023-05-26"
69,44,93,"n","2023-10-09"
70,31,58,"y","2023-08-16"
71,54,69,"y","2023-12-04"
72,56,45,"y","2023-09-24"
73,9,51,"n","2023-08-27"
74,43,72,"y","2023-05-25"
75,87,50,"n","2023-02-09"
76,40,69,"y","2023-06-10"
77,86,98,"y","2023-10-20"
78,87,16,"y","2023-04-17"
79,1,17,"y","2023-08-07"
80,72,82,"y","2023-03-30"
81,28,82,"y","2023-07-05"
82,54,83,"n","2023-03-02"
83,65,21,"n","2023-04-10"
84,89,63,"y","2023-01-03"
85,87,8,"y","2023-04-17"
86,65,53,"y","2023-11-18"
87,94,23,"y","2023-04-04"
88,20,23,"y","2023-06-07"
89,14,18,"y","2023-05-29"
90,22,3,"y","2023-03-30"
91,77,19,"y","2023-05-20"
92,22,65,"n","2023-04-30"
93,16,19,"n","2023-04-26"
94,82,68,"y","2023-07-12"
95,5,69,"n","2023-01-02"
96,93,98,"n","2023-08-16"
97,69,38,"n","2023-05-08"
98,37,36,"n","2023-07-13"
99,18,74,"n","2023-01-15"
100,36,14,"n","2023-09-10"
101,73,78,"n","2023-07-03"
102,47,24,"n","2023-02-05"
103,86,39,"n","2023-06-09"
104,94,7,"y","2023-06-21"
105,79,56,"y","2023-01-03"
106,13,53,"y","2023-12-29"
107,82,79,"n","2023-10-26"
108,62,41,"n","2023-06-29"
109,76,24,"n","2023-02-18"
110,66,68,"n","2023-07-13"
111,59,50,"n","2023-04-13"
112,75,37,"n","2023-10-30"
113,65,88,"n","2023-01-11"
114,48,13,"y","2023-02-25"
115,39,2,"y","2023-10-20"
116,86,85,"n","2023-04-22"
117,53,41,"y","2023-03-24"
118,86,16,"y","2023-05-19"
119,39,77,"y","2023-12-23"
120,64,22,"n","2023-02-28"
121,81,14,"y","2023-02-12"
122,46,31,"y","2023-03-25"
123,9,28,"n","2023-07-26"
124,89,73,"y","2023-01-27"
125,71,63,"n","2023-12-20"
126,41,64,"n","2023-02-19"
127,46,46,"y","2023-09-14"
128,17,46,"n","2023-10-13"
129,61,38,"n","2023-04-07"
130,26,89,"y","2023-10-22"
131,84,52,"y","2023-08-11"
132,44,68,"y","2023-01-31"
133,23,10,"y","2023-08-10"
134,41,81,"y","2023-06-27"
135,66,32,"y","2023-01-30"
136,43,79,"y","2023-12-05"
137,66,13,"y","2023-12-24"
138,64,98,"n","2023-07-20"
139,97,75,"n","2023-04-21"
140,49,80,"n","2023-02-04"
141,3,41,"n","2023-06-19"
142,20,77,"y","2023-07-27"
143,4,9,"y","2023-03-03"
144,83,3,"y","2023-06-07"
145,63,16,"n","2023-11-24"
146,75,74,"y","2023-11-02"
147,85,30,"n","2023-12-14"
148,98,13,"y","2023-09-20"
149,18,77,"n","2023-03-22"
150,80,64,"n","2023-06-02"
151,55,68,"y","2023-10-15"
152,18,83,"y","2023-03-16"
153,98,88,"y","2023-06-07"
154,63,85,"n","2023-11-22"
155,80,72,"y","2023-09-29"
156,20,65,"n","2023-05-23"
157,22,4,"n","2023-01-13"
158,36,98,"n","2023-02-16"
159,22,75,"n","2023-11-07"
160,66,74,"y","2023-07-16"
161,76,58,"y","2023-12-08"
162,20,38,"y","2023-01-26"
163,52,16,"n","2023-11-02"
164,35,49,"n","2023-03-12"
165,96,74,"n","2023-09-03"
166,65,45,"y","2023-12-28"
167,75,22,"n","2023-04-26"
168,53,43,"n","2023-02-22"
169,6,62,"n","2023-07-08"
170,82,93,"y","2023-05-22"
171,74,66,"y","2023-02-06"
172,53,28,"n","2023-04-24"
173,46,6,"n","2023-04-28"
174,87,94,"y","2023-01-09"
175,43,83,"y","2023-11-18"
176,20,71,"y","2023-06-26"
177,72,62,"n","2023-02-25"
178,59,5,"y","2023-01-15"
179,80,14,"y","2023-01-31"
180,55,61,"y","2023-06-03"
181,95,24,"y","2023-04-08"
182,89,20,"y","2023-08-22"
183,35,13,"y","2023-11-01"
184,55,83,"y","2023-03-04"
185,94,39,"n","2023-08-26"
186,11,46,"n","2023-11-30"
187,25,51,"n","2023-10-02"
188,62,93,"y","2023-05-16"
189,45,5,"y","2023-01-29"
190,91,34,"y","2023-01-12"
191,48,43,"y","2023-06-30"
192,51,4,"n","2023-08-20"
193,28,55,"n","2023-10-24"
194,3,74,"y","2023-02-07"
195,50,77,"n","2023-01-26"
196,92,90,"y","2023-11-18"
197,82,64,"y","2023-06-23"
198,10,70,"y","2023-03-27"
199,7,46,"y","2023-02-20"
200,38,92,"n","2023-09-20"
201,23,5,"n","2023-11-01"
202,56,95,"n","2023-11-04"
203,67,25,"y","2023-10-25"
204,9,86,"y","2023-09-27"
205,80,48,"y","2023-06-16"
206,45,82,"y","2023-01-05"
207,79,17,"n","2023-05-19"
208,87,92,"y","2023-09-02"
209,59,62,"n","2023-05-01"
210,88,90,"y","2023-12-02"
211,37,48,"n","2023-08-17"
212,36,8,"n","2023-04-05"
213,87,37,"n","2023-07-12"
214,23,17,"y","2023-05-21"
215,15,14,"y","2023-09-29"
216,70,24,"y","2023-08-18"
217,67,41,"y","2023-03-30"
218,42,57,"y","2023-02-23"
219,86,49,"y","2023-08-14"
220,6,46,"y","2023-12-11"
221,32,65,"n","2023-10-31"
222,41,94,"y","2023-04-16"
223,61,59,"y","2023-03-22"
224,43,86,"n","2023-10-06"
225,82,38,"y","2023-04-07"
226,76,74,"n","2023-09-06"
227,74,28,"y","2023-02-24"
228,43,63,"y","2023-02-22"
229,83,89,"y","2023-12-17"
230,69,85,"n","2023-12-23"
231,73,41,"y","2023-05-08"
232,23,11,"y","2023-03-11"
233,57,17,"y","2023-03-27"
234,89,89,"y","2023-10-19"
235,91,29,"n","2023-01-11"
236,57,24,"n","2023-02-08"
237,78,16,"y","2023-01-07"
238,73,34,"y","2023-08-27"
239,73,41,"n","2023-01-28"
240,1,79,"n","2023-06-03"
241,40,62,"y","2023-07-04"
242,51,42,"n","2023-09-26"
243,40,28,"n","2023-10-28"
244,77,73,"y","2023-08-18"
245,82,12,"y","2023-02-17"
246,39,35,"n","2023-06-07"
247,89,23,"n","2023-12-23"
248,97,76,"n","2023-06-10"
249,72,90,"y","2023-01-10"
250,84,40,"n","2023-03-21"
251,62,38,"n","2023-07-31"
252,24,61,"y","2023-11-28"
253,99,12,"n","2023-02-01"
254,44,94,"n","2023-02-27"
255,13,32,"y","2023-07-20"
256,31,45,"n","2023-04-29"
257,21,98,"y","2023-12-01"
258,18,32,"y","2023-09-20"
259,76,72,"y","2023-02-05"
260,5,61,"y","2023-12-19"
261,13,90,"y","2023-10-19"
262,67,5,"y","2023-06-18"
263,5,99,"y","2023-01-10"
264,30,87,"n","2023-07-22"
265,94,81,"n","2023-05-19"
266,64,77,"y","2023-07-12"
267,93,62,"n","2023-07-07"
268,4,49,"n","2023-02-04"
269,43,10,"n","2023-05-30"
270,60,2,"n","2023-09-16"
271,93,10,"n","2023-12-30"
272,25,74,"y","2023-11-29"
273,38,23,"y","2023-10-23"
274,69,35,"n","2023-04-01"
275,58,4,"y","2023-07-05"
276,23,29,"y","2023-04-14"
277,51,11,"y","2023-09-20"
278,14,90,"n","2023-12-26"
279,99,91,"y","2023-06-09"
280,95,99,"y","2023-05-11"
281,58,34,"n","2023-01-10"
282,4,78,"n","2023-09-19"
283,37,93,"y","2023-12-10"
284,6,56,"y","2023-02-08"
285,49,26,"y","2023-04-11"
286,81,1,"n","2023-09-12"
287,72,97,"y","2023-04-23"
288,33,17,"y","2023-11-16"
289,77,11,"n","2023-03-03"
290,92,39,"n","2023-11-13"
291,46,99,"y","2023-01-20"
292,34,16,"y","2023-05-27"
293,59,45,"n","2023-05-06"
294,87,51,"n","2023-11-12"
295,3,14,"y","2023-05-04"
296,43,1,"y","2023-04-09"
297,65,23,"y","2023-10-02"
298,68,83,"y","2023-02-28"
299,63,27,"n","2023-11-29"
300,9,88,"y","2023-07-07"
301,3,67,"n","2023-11-21"
302,57,68,"n","2023-08-03"
303,79,82,"y","2023-06-28"
304,87,87,"n","2023-05-06"
305,73,65,"n","2023-07-12"
306,41,38,"n","2023-09-22"
307,37,68,"y","2023-10-19"
308,82,99,"n","2023-10-16"
309,36,43,"y","2023-07-30"
310,32,76,"n","2023-10-16"
311,61,38,"y","2023-11-16"
312,86,11,"y","2023-04-11"
313,24,68,"y","2023-06-16"
314,46,23,"y","2023-01-03"
315,97,89,"n","2023-01-26"
316,71,8,"y","2023-02-12"
317,27,28,"n","2023-01-22"
318,91,92,"y","2023-11-22"
319,2,82,"n","2023-06-07"
320,62,11,"n","2023-09-28"
321,85,66,"y","2023-10-18"
322,75,74,"n","2023-04-06"
323,63,38,"y","2023-06-16"
324,67,12,"y","2023-05-09"
325,62,97,"y","2023-03-17"
326,92,14,"n","2023-07-02"
327,96,34,"y","2023-05-12"
328,35,80,"y","2023-11-26"
329,63,77,"n","2023-05-10"
330,12,45,"n","2023-06-10"
331,91,70,"y","2023-05-07"
332,61,98,"n","2023-05-09"
333,72,73,"n","2023-03-31"
334,96,9,"n","2023-02-09"
335,85,30,"n","2023-11-22"
336,15,99,"y","2023-03-16"
337,8,99,"y","2023-03-15"
338,80,15,"y","2023-06-25"
339,18,74,"n","2023-11-18"
340,8,64,"y","2023-05-31"
341,32,75,"y","2023-06-20"
342,25,41,"y","2023-10-19"
343,83,69,"n","2023-07-05"
344,48,21,"n","2023-11-21"
345,11,7,"y","2023-02-03"
346,54,99,"n","2023-11-05"
347,55,8,"y","2023-08-31"
348,83,39,"n","2023-03-25"
349,24,82,"n","2023-01-25"
350,22,2,"n","2023-09-05"
351,51,42,"y","2023-11-12"
352,35,71,"y","2023-01-19"
353,12,72,"y","2023-01-03"
354,82,92,"n","2023-04-10"
355,57,53,"y","2023-10-10"
356,83,45,"n","2023-06-12"
357,83,57,"y","2023-01-18"
358,25,49,"n","2023-08-10"
359,68,1,"n","2023-07-28"
360,74,74,"n","2023-09-09"
361,48,19,"n","2023-08-16"
362,56,94,"y","2023-12-13"
363,37,33,"y","2023-10-13"
364,96,69,"n","2023-10-06"
365,25,50,"y","2023-08-08"
366,99,46,"n","2023-11-23"
367,40,82,"n","2023-09-02"
368,65,18,"n","2023-06-14"
369,3,33,"y","2023-10-10"
370,14,68,"y","2023-11-05"
371,3,2,"n","2023-12-15"
372,20,65,"y","2023-11-04"
373,47,47,"n","2023-05-10"
374,85,96,"n","2023-11-27"
375,10,96,"n","2023-04-12"
376,58,80,"n","2023-06-24"
377,75,86,"y","2023-04-13"
378,28,85,"y","2023-10-27"
379,71,84,"n","2023-11-29"
380,52,87,"n","2023-05-01"
381,72,31,"n","2023-05-30"
382,18,64,"y","2023-10-20"
383,69,13,"y","2023-03-16"
384,83,99,"y","2023-07-29"
385,27,84,"n","2023-04-20"
386,73,37,"n","2023-07-23"
387,2,62,"y","2023-03-20"
388,87,95,"n","2023-02-23"
389,53,57,"n","2023-08-05"
390,59,31,"n","2023-05-26"
391,85,59,"y","2023-11-01"
392,6,28,"y","2023-07-27"
393,55,84,"n","2023-10-12"
394,49,21,"y","2023-10-17"
395,13,71,"n","2023-11-23"
396,90,5,"n","2023-12-19"
397,16,33,"n","2023-03-25"
398,57,38,"n","2023-03-02"
399,49,8,"n","2023-08-15"
400,3,69,"n","2023-07-21"
401,55,64,"n","2023-11-16"
402,33,8,"n","2023-06-25"
403,46,56,"n","2023-02-22"
404,52,50,"n","2023-09-17"
405,71,15,"n","2023-01-14"
406,83,90,"n","2023-08-11"
407,30,35,"y","2023-10-13"
408,8,34,"n","2023-08-07"
409,40,19,"y","2023-10-26"
410,48,59,"n","2023-06-20"
411,78,33,"n","2023-11-05"
412,51,64,"n","2023-11-08"
413,90,27,"n","2023-02-27"
414,54,24,"y","2023-07-26"
415,17,84,"n","2023-11-23"
416,88,30,"y","2023-07-11"
417,67,62,"y","2023-07-10"
418,4,86,"n","2023-05-22"
419,94,98,"n","2023-05-12"
420,13,58,"y","2023-08-04"
421,39,63,"y","2023-10-20"
422,24,37,"y","2023-10-29"
423,11,72,"n","2023-11-15"
424,17,41,"y","2023-12-11"
425,95,69,"y","2023-09-09"
426,61,37,"n","2023-08-24"
427,59,4,"y","2023-05-02"
428,11,86,"n","2023-03-15"
429,59,25,"n","2023-03-25"
430,63,55,"y","2023-12-26"
431,67,3,"y","2023-11-04"
432,74,38,"n","2023-09-21"
433,58,35,"n","2023-10-25"
434,45,61,"y","2023-08-06"
435,63,37,"n","2023-12-09"
436,89,13,"n","2023-05-15"
437,30,96,"y","2023-04-22"
438,46,33,"n","2023-02-16"
439,10,11,"y","2023-09-20"
440,7,39,"y","2023-04-15"
441,93,5,"n","2023-02-04"
442,33,83,"y","2023-03-10"
443,9,64,"y","2023-12-06"
444,65,88,"y","2023-12-10"
445,17,44,"y","2023-04-04"
446,53,19,"n","2023-04-17"
447,43,17,"n","2023-06-29"
448,24,19,"n","2023-11-27"
449,97,52,"n","2023-01-23"
450,39,81,"n","2023-02-24"
451,20,47,"y","2023-06-24"
452,56,9,"n","2023-06-30"
453,91,22,"n","2023-09-10"
454,20,94,"n","2023-10-18"
455,70,98,"y","2023-11-10"
456,42,77,"y","2023-04-12"
457,83,48,"y","2023-07-19"
458,79,64,"n","2023-06-13"
459,77,78,"n","2023-09-15"
460,64,74,"y","2023-08-17"
461,27,54,"n","2023-01-14"
462,71,5,"n","2023-02-03"
463,69,17,"y","2023-08-05"
464,54,68,"n","2023-09-14"
465,35,19,"y","2023-08-02"
466,27,54,"n","2023-07-14"
467,2,39,"n","2023-08-31"
468,19,5,"y","2023-07-31"
469,85,62,"n","2023-10-21"
470,56,85,"n","2023-12-14"
471,69,28,"n","2023-06-18"
472,51,35,"y","2023-01-14"
473,72,93,"y","2023-05-03"
474,16,38,"y","2023-05-23"
475,52,76,"n","2023-06-18"
476,97,99,"n","2023-07-16"
477,35,7,"n","2023-07-22"
478,19,97,"y","2023-08-30"
479,80,51,"y","2023-09-26"
480,47,2,"n","2023-10-08"
481,59,58,"n","2023-04-03"
482,3,39,"y","2023-03-19"
483,9,89,"y","2023-11-12"
484,49,15,"y","2023-11-18"
485,1,95,"y","2023-12-04"
486,47,74,"y","2023-05-30"
487,28,14,"n","2023-11-11"
488,63,2,"y","2023-05-24"
489,5,63,"y","2023-12-29"
490,70,44,"y","2023-10-19"
491,41,39,"n","2023-01-20"
492,34,74,"n","2023-04-23"
493,24,52,"y","2023-05-23"
494,85,48,"n","2023-09-10"
495,55,29,"n","2023-10-19"
496,57,39,"n","2023-11-22"
497,66,2,"y","2023-12-17"
498,79,46,"y","2023-02-12"
499,21,18,"y","2023-03-22"
500,7,98,"y","2023-04-28"
501,82,23,"y","2023-03-26"
